Year,State,FIPS,Case_status,Sex,Age_cat_yrs,Frequency
2023,MI,26161,Probable,Male,20+,1
2023,MI,26163,Confirmed,Male,20+,13
2023,MI,26163,Confirmed,Male,Suppressed,2
2023,MI,26163,Confirmed,Female,20+,6
2023,MI,26163,Confirmed,Female,Suppressed,2
2023,MI,26163,Probable,Male,20+,1
2023,MI,26163,Probable,Female,20+,1
2023,MI,Suppressed,Confirmed,Male,0-19,9
2023,MI,Suppressed,Confirmed,Female,20+,6
2023,MI,Suppressed,Confirmed,Suppressed,Suppressed,48
2023,MI,Suppressed,Probable,Suppressed,Suppressed,4
2023,MN,27001,Probable,Male,20+,23
2023,MN,27001,Probable,Male,Suppressed,1
2023,MN,27001,Probable,Female,20+,11
2023,MN,27003,Probable,Male,0-19,18
2023,MN,27003,Probable,Male,20+,94
2023,MN,27003,Probable,Female,0-19,13
2023,MN,27003,Probable,Female,20+,65
2023,MN,27005,Probable,Male,0-19,9
2023,MN,27005,Probable,Male,20+,13
2023,MN,27005,Probable,Female,20+,12
2023,MN,27005,Probable,Female,Suppressed,2
2023,MN,27007,Probable,Male,20+,23
2023,MN,27007,Probable,Male,Suppressed,4
2023,MN,27007,Probable,Female,0-19,5
2023,MN,27007,Probable,Female,20+,12
2023,MN,27009,Probable,Male,20+,7
2023,MN,27009,Probable,Male,Suppressed,1
2023,MN,27009,Probable,Female,20+,7
2023,MN,27009,Probable,Female,Suppressed,3
2023,MN,27013,Probable,Male,Suppressed,7
2023,MN,27013,Probable,Female,Suppressed,5
2023,MN,27017,Probable,Male,0-19,5
2023,MN,27017,Probable,Male,20+,17
2023,MN,27017,Probable,Female,20+,22
2023,MN,27017,Probable,Female,Suppressed,2
2023,MN,27019,Probable,Male,20+,13
2023,MN,27019,Probable,Male,Suppressed,1
2023,MN,27019,Probable,Female,20+,15
2023,MN,27021,Probable,Male,0-19,9
2023,MN,27021,Probable,Male,20+,35
2023,MN,27021,Probable,Female,0-19,9
2023,MN,27021,Probable,Female,20+,33
2023,MN,27025,Probable,Male,0-19,8
2023,MN,27025,Probable,Male,20+,24
2023,MN,27025,Probable,Female,20+,26
2023,MN,27025,Probable,Female,Suppressed,3
2023,MN,27027,Probable,Male,20+,7
2023,MN,27027,Probable,Male,Suppressed,2
2023,MN,27027,Probable,Suppressed,Suppressed,4
2023,MN,27029,Probable,Suppressed,Suppressed,9
2023,MN,27031,Probable,Male,20+,5
2023,MN,27031,Probable,Male,Suppressed,2
2023,MN,27031,Probable,Suppressed,Suppressed,2
2023,MN,27035,Probable,Male,0-19,13
2023,MN,27035,Probable,Male,20+,57
2023,MN,27035,Probable,Female,0-19,6
2023,MN,27035,Probable,Female,20+,53
2023,MN,27037,Probable,Male,0-19,18
2023,MN,27037,Probable,Male,20+,69
2023,MN,27037,Probable,Female,0-19,12
2023,MN,27037,Probable,Female,20+,61
2023,MN,27041,Probable,Suppressed,Suppressed,6
2023,MN,27045,Probable,Male,20+,6
2023,MN,27045,Probable,Male,Suppressed,2
2023,MN,27045,Probable,Female,Suppressed,5
2023,MN,27049,Probable,Male,0-19,5
2023,MN,27049,Probable,Male,20+,17
2023,MN,27049,Probable,Female,20+,23
2023,MN,27049,Probable,Female,Suppressed,4
2023,MN,27053,Probable,Male,0-19,33
2023,MN,27053,Probable,Male,20+,207
2023,MN,27053,Probable,Female,0-19,17
2023,MN,27053,Probable,Female,20+,139
2023,MN,27053,Probable,Suppressed,20+,1
2023,MN,27055,Probable,Male,20+,18
2023,MN,27055,Probable,Male,Suppressed,2
2023,MN,27055,Probable,Female,20+,16
2023,MN,27055,Probable,Female,Suppressed,2
2023,MN,27057,Probable,Male,0-19,11
2023,MN,27057,Probable,Male,20+,17
2023,MN,27057,Probable,Female,20+,23
2023,MN,27057,Probable,Female,Suppressed,3
2023,MN,27059,Probable,Male,20+,12
2023,MN,27059,Probable,Male,Suppressed,2
2023,MN,27059,Probable,Female,0-19,5
2023,MN,27059,Probable,Female,20+,11
2023,MN,27061,Probable,Male,20+,35
2023,MN,27061,Probable,Male,Suppressed,4
2023,MN,27061,Probable,Female,20+,24
2023,MN,27061,Probable,Female,Suppressed,4
2023,MN,27065,Probable,Male,20+,5
2023,MN,27065,Probable,Male,Suppressed,4
2023,MN,27065,Probable,Suppressed,Suppressed,4
2023,MN,27067,Probable,Male,20+,5
2023,MN,27067,Probable,Female,20+,5
2023,MN,27067,Probable,Female,Suppressed,1
2023,MN,27071,Probable,Male,20+,6
2023,MN,27071,Probable,Suppressed,Suppressed,2
2023,MN,27075,Probable,Male,20+,10
2023,MN,27075,Probable,Male,Suppressed,1
2023,MN,27075,Probable,Female,20+,5
2023,MN,27075,Probable,Female,Suppressed,2
2023,MN,27087,Probable,Suppressed,Suppressed,5
2023,MN,27093,Probable,Male,20+,5
2023,MN,27093,Probable,Suppressed,Suppressed,1
2023,MN,27095,Probable,Male,20+,6
2023,MN,27095,Probable,Male,Suppressed,3
2023,MN,27095,Probable,Female,20+,5
2023,MN,27095,Probable,Female,Suppressed,2
2023,MN,27097,Probable,Male,20+,19
2023,MN,27097,Probable,Male,Suppressed,3
2023,MN,27097,Probable,Female,20+,12
2023,MN,27097,Probable,Female,Suppressed,4
2023,MN,27099,Probable,Female,20+,6
2023,MN,27099,Probable,Suppressed,20+,2
2023,MN,27103,Probable,Suppressed,Suppressed,6
2023,MN,27109,Probable,Male,0-19,7
2023,MN,27109,Probable,Male,20+,36
2023,MN,27109,Probable,Female,0-19,5
2023,MN,27109,Probable,Female,20+,21
2023,MN,27111,Probable,Male,0-19,8
2023,MN,27111,Probable,Male,20+,17
2023,MN,27111,Probable,Female,20+,15
2023,MN,27111,Probable,Female,Suppressed,2
2023,MN,27113,Probable,Male,20+,5
2023,MN,27113,Probable,Suppressed,Suppressed,2
2023,MN,27115,Probable,Male,0-19,8
2023,MN,27115,Probable,Male,20+,33
2023,MN,27115,Probable,Female,0-19,5
2023,MN,27115,Probable,Female,20+,20
2023,MN,27119,Probable,Female,20+,6
2023,MN,27119,Probable,Suppressed,Suppressed,4
2023,MN,27121,Probable,Suppressed,Suppressed,5
2023,MN,27123,Probable,Male,0-19,10
2023,MN,27123,Probable,Male,20+,129
2023,MN,27123,Probable,Female,0-19,20
2023,MN,27123,Probable,Female,20+,89
2023,MN,27131,Probable,Male,20+,7
2023,MN,27131,Probable,Male,Suppressed,2
2023,MN,27131,Probable,Female,20+,9
2023,MN,27131,Probable,Female,Suppressed,1
2023,MN,27137,Probable,Male,0-19,8
2023,MN,27137,Probable,Male,20+,74
2023,MN,27137,Probable,Female,0-19,10
2023,MN,27137,Probable,Female,20+,40
2023,MN,27139,Probable,Male,20+,22
2023,MN,27139,Probable,Male,Suppressed,2
2023,MN,27139,Probable,Female,20+,12
2023,MN,27139,Probable,Female,Suppressed,2
2023,MN,27141,Probable,Male,20+,43
2023,MN,27141,Probable,Male,Suppressed,4
2023,MN,27141,Probable,Female,0-19,7
2023,MN,27141,Probable,Female,20+,32
2023,MN,27145,Probable,Male,0-19,5
2023,MN,27145,Probable,Male,20+,29
2023,MN,27145,Probable,Female,0-19,9
2023,MN,27145,Probable,Female,20+,21
2023,MN,27147,Probable,Suppressed,Suppressed,5
2023,MN,27153,Probable,Male,20+,5
2023,MN,27153,Probable,Male,Suppressed,3
2023,MN,27153,Probable,Female,20+,7
2023,MN,27157,Probable,Male,20+,6
2023,MN,27157,Probable,Male,Suppressed,1
2023,MN,27157,Probable,Female,20+,11
2023,MN,27157,Probable,Female,Suppressed,4
2023,MN,27159,Probable,Male,20+,9
2023,MN,27159,Probable,Female,20+,6
2023,MN,27163,Probable,Male,0-19,23
2023,MN,27163,Probable,Male,20+,120
2023,MN,27163,Probable,Female,0-19,15
2023,MN,27163,Probable,Female,20+,93
2023,MN,27169,Probable,Male,0-19,5
2023,MN,27169,Probable,Male,20+,30
2023,MN,27169,Probable,Female,0-19,6
2023,MN,27169,Probable,Female,20+,35
2023,MN,27171,Probable,Male,0-19,11
2023,MN,27171,Probable,Male,20+,29
2023,MN,27171,Probable,Female,20+,15
2023,MN,27171,Probable,Female,Suppressed,2
2023,MN,Suppressed,Probable,Male,20+,7
2023,MN,Suppressed,Probable,Female,0-19,6
2023,MN,Suppressed,Probable,Suppressed,Suppressed,38
2023,MO,Suppressed,Confirmed,Male,20+,10
2023,MO,Suppressed,Confirmed,Suppressed,20+,5
2023,MT,Suppressed,Confirmed,Suppressed,Suppressed,5
2023,MT,Suppressed,Probable,Suppressed,Suppressed,1
2023,NC,37009,Confirmed,Suppressed,Suppressed,8
2023,NC,37009,Probable,Suppressed,Suppressed,1
2023,NC,37011,Confirmed,Male,Suppressed,5
2023,NC,37021,Confirmed,Male,0-19,4
2023,NC,37021,Confirmed,Male,20+,13
2023,NC,37021,Confirmed,Female,0-19,4
2023,NC,37021,Confirmed,Female,20+,11
2023,NC,37021,Probable,Male,0-19,1
2023,NC,37021,Probable,Male,20+,3
2023,NC,37021,Probable,Female,0-19,1
2023,NC,37051,Confirmed,Suppressed,Suppressed,5
2023,NC,37051,Probable,Suppressed,Suppressed,1
2023,NC,37063,Confirmed,Suppressed,Suppressed,5
2023,NC,37067,Confirmed,Suppressed,Suppressed,6
2023,NC,37081,Confirmed,Suppressed,Suppressed,5
2023,NC,37115,Confirmed,Suppressed,Suppressed,8
2023,NC,37119,Confirmed,Male,20+,7
2023,NC,37119,Confirmed,Male,Suppressed,4
2023,NC,37119,Confirmed,Suppressed,20+,2
2023,NC,37119,Probable,Suppressed,20+,1
2023,NC,37121,Confirmed,Male,20+,6
2023,NC,37121,Confirmed,Male,Suppressed,2
2023,NC,37121,Confirmed,Female,20+,4
2023,NC,37121,Probable,Female,20+,1
2023,NC,37135,Confirmed,Suppressed,Suppressed,4
2023,NC,37135,Probable,Suppressed,Suppressed,1
2023,NC,37183,Confirmed,Male,Suppressed,6
2023,NC,37189,Confirmed,Male,20+,6
2023,NC,37189,Confirmed,Male,Suppressed,3
2023,NC,37189,Confirmed,Female,20+,8
2023,NC,37189,Confirmed,Female,Suppressed,2
2023,NC,37189,Probable,Male,20+,2
2023,NC,37199,Confirmed,Male,20+,10
2023,NC,37199,Confirmed,Male,Suppressed,2
2023,NC,37199,Confirmed,Suppressed,20+,3
2023,NC,Suppressed,Confirmed,Male,0-19,3
2023,NC,Suppressed,Confirmed,Female,20+,8
2023,NC,Suppressed,Confirmed,Suppressed,Suppressed,48
2023,NC,Suppressed,Probable,Male,0-19,1
2023,NC,Suppressed,Probable,Female,20+,3
2023,NC,Suppressed,Probable,Suppressed,Suppressed,10
2023,ND,Suppressed,Confirmed,Male,20+,6
2023,ND,Suppressed,Confirmed,Suppressed,20+,6
2023,NH,33001,Probable,Male,20+,37
2023,NH,33001,Probable,Male,Suppressed,4
2023,NH,33001,Probable,Female,0-19,6
2023,NH,33001,Probable,Female,20+,32
2023,NH,33003,Probable,Male,20+,29
2023,NH,33003,Probable,Male,Suppressed,1
2023,NH,33003,Probable,Female,20+,22
2023,NH,33003,Probable,Female,Suppressed,1
2023,NH,33005,Probable,Male,0-19,14
2023,NH,33005,Probable,Male,20+,47
2023,NH,33005,Probable,Female,0-19,6
2023,NH,33005,Probable,Female,20+,53
2023,NH,33007,Probable,Female,20+,7
2023,NH,33007,Probable,Suppressed,20+,3
2023,NH,33009,Probable,Male,0-19,14
2023,NH,33009,Probable,Male,20+,68
2023,NH,33009,Probable,Female,20+,62
2023,NH,33009,Probable,Female,Suppressed,4
2023,NH,33011,Probable,Male,0-19,44
2023,NH,33011,Probable,Male,20+,186
2023,NH,33011,Probable,Female,0-19,25
2023,NH,33011,Probable,Female,20+,154
2023,NH,33011,Probable,Suppressed,20+,1
2023,NH,33013,Probable,Male,0-19,21
2023,NH,33013,Probable,Male,20+,101
2023,NH,33013,Probable,Female,0-19,18
2023,NH,33013,Probable,Female,20+,87
2023,NH,33015,Probable,Male,0-19,13
2023,NH,33015,Probable,Male,20+,135
2023,NH,33015,Probable,Female,0-19,19
2023,NH,33015,Probable,Female,20+,91
2023,NH,33015,Probable,Suppressed,20+,1
2023,NH,33017,Probable,Male,0-19,16
2023,NH,33017,Probable,Male,20+,84
2023,NH,33017,Probable,Female,20+,64
2023,NH,33017,Probable,Female,Suppressed,4
2023,NH,33017,Probable,Suppressed,20+,1
2023,NH,33019,Probable,Male,0-19,7
2023,NH,33019,Probable,Male,20+,40
2023,NH,33019,Probable,Female,0-19,5
2023,NH,33019,Probable,Female,20+,37
2023,NH,Unknown,Probable,Suppressed,20+,9
2023,NJ,34001,Probable,Male,20+,82
2023,NJ,34001,Probable,Male,Suppressed,4
2023,NJ,34001,Probable,Female,0-19,5
2023,NJ,34001,Probable,Female,20+,82
2023,NJ,34003,Probable,Male,0-19,45
2023,NJ,34003,Probable,Male,20+,209
2023,NJ,34003,Probable,Female,0-19,35
2023,NJ,34003,Probable,Female,20+,197
2023,NJ,34005,Probable,Male,0-19,13
2023,NJ,34005,Probable,Male,20+,106
2023,NJ,34005,Probable,Female,0-19,11
2023,NJ,34005,Probable,Female,20+,97
2023,NJ,34007,Probable,Male,0-19,10
2023,NJ,34007,Probable,Male,20+,78
2023,NJ,34007,Probable,Female,0-19,11
2023,NJ,34007,Probable,Female,20+,78
2023,NJ,34009,Probable,Male,20+,29
2023,NJ,34009,Probable,Male,Suppressed,1
2023,NJ,34009,Probable,Female,20+,20
2023,NJ,34009,Probable,Female,Suppressed,2
2023,NJ,34011,Probable,Male,0-19,7
2023,NJ,34011,Probable,Male,20+,46
2023,NJ,34011,Probable,Female,20+,45
2023,NJ,34011,Probable,Female,Suppressed,3
2023,NJ,34013,Probable,Male,0-19,26
2023,NJ,34013,Probable,Male,20+,88
2023,NJ,34013,Probable,Female,0-19,16
2023,NJ,34013,Probable,Female,20+,83
2023,NJ,34015,Probable,Male,0-19,9
2023,NJ,34015,Probable,Male,20+,72
2023,NJ,34015,Probable,Female,0-19,5
2023,NJ,34015,Probable,Female,20+,58
2023,NJ,34017,Probable,Male,0-19,10
2023,NJ,34017,Probable,Male,20+,57
2023,NJ,34017,Probable,Female,0-19,9
2023,NJ,34017,Probable,Female,20+,71
2023,NJ,34019,Probable,Male,0-19,37
2023,NJ,34019,Probable,Male,20+,385
2023,NJ,34019,Probable,Female,0-19,20
2023,NJ,34019,Probable,Female,20+,293
2023,NJ,34021,Probable,Male,0-19,35
2023,NJ,34021,Probable,Male,20+,179
2023,NJ,34021,Probable,Female,0-19,13
2023,NJ,34021,Probable,Female,20+,162
2023,NJ,34023,Probable,Male,0-19,37
2023,NJ,34023,Probable,Male,20+,173
2023,NJ,34023,Probable,Female,0-19,27
2023,NJ,34023,Probable,Female,20+,208
2023,NJ,34025,Probable,Male,0-19,68
2023,NJ,34025,Probable,Male,20+,317
2023,NJ,34025,Probable,Female,0-19,36
2023,NJ,34025,Probable,Female,20+,253
2023,NJ,34027,Probable,Male,0-19,45
2023,NJ,34027,Probable,Male,20+,344
2023,NJ,34027,Probable,Female,0-19,36
2023,NJ,34027,Probable,Female,20+,249
2023,NJ,34029,Probable,Male,0-19,88
2023,NJ,34029,Probable,Male,20+,244
2023,NJ,34029,Probable,Female,0-19,50
2023,NJ,34029,Probable,Female,20+,229
2023,NJ,34031,Probable,Male,0-19,16
2023,NJ,34031,Probable,Male,20+,135
2023,NJ,34031,Probable,Female,0-19,21
2023,NJ,34031,Probable,Female,20+,152
2023,NJ,34033,Probable,Male,20+,28
2023,NJ,34033,Probable,Male,Suppressed,1
2023,NJ,34033,Probable,Female,20+,22
2023,NJ,34033,Probable,Female,Suppressed,1
2023,NJ,34035,Probable,Male,0-19,25
2023,NJ,34035,Probable,Male,20+,199
2023,NJ,34035,Probable,Female,0-19,17
2023,NJ,34035,Probable,Female,20+,149
2023,NJ,34037,Probable,Male,0-19,31
2023,NJ,34037,Probable,Male,20+,284
2023,NJ,34037,Probable,Female,0-19,24
2023,NJ,34037,Probable,Female,20+,191
2023,NJ,34039,Probable,Male,0-19,14
2023,NJ,34039,Probable,Male,20+,48
2023,NJ,34039,Probable,Female,0-19,12
2023,NJ,34039,Probable,Female,20+,75
2023,NJ,34041,Probable,Male,0-19,28
2023,NJ,34041,Probable,Male,20+,209
2023,NJ,34041,Probable,Female,0-19,18
2023,NJ,34041,Probable,Female,20+,158
2023,NJ,Unknown,Probable,Male,0-19,7
2023,NJ,Unknown,Probable,Male,20+,62
2023,NJ,Unknown,Probable,Female,0-19,6
2023,NJ,Unknown,Probable,Female,20+,41
2023,NJ,Unknown,Probable,Female,Suppressed,1
2023,NJ,Unknown,Probable,Suppressed,20+,1
2023,NM,Suppressed,Confirmed,Suppressed,20+,2
2023,NM,Suppressed,Probable,Suppressed,20+,6
2023,NV,32003,Confirmed,Male,20+,5
2023,NV,32003,Confirmed,Suppressed,20+,1
2023,NV,Suppressed,Confirmed,Male,Suppressed,3
2023,NV,Suppressed,Confirmed,Suppressed,20+,3
2023,NV,Suppressed,Probable,Suppressed,20+,2
2023,NY,36001,Probable,Male,0-19,37
2023,NY,36001,Probable,Male,20+,250
2023,NY,36001,Probable,Female,0-19,27
2023,NY,36001,Probable,Female,20+,167
2023,NY,36003,Probable,Male,0-19,35
2023,NY,36003,Probable,Male,20+,70
2023,NY,36003,Probable,Female,0-19,12
2023,NY,36003,Probable,Female,20+,68
2023,NY,36005,Probable,Male,0-19,22
2023,NY,36005,Probable,Male,20+,72
2023,NY,36005,Probable,Female,0-19,14
2023,NY,36005,Probable,Female,20+,114
2023,NY,36007,Probable,Male,0-19,50
2023,NY,36007,Probable,Male,20+,164
2023,NY,36007,Probable,Female,0-19,33
2023,NY,36007,Probable,Female,20+,110
2023,NY,36009,Probable,Male,0-19,31
2023,NY,36009,Probable,Male,20+,69
2023,NY,36009,Probable,Female,0-19,17
2023,NY,36009,Probable,Female,20+,59
2023,NY,36011,Probable,Male,0-19,19
2023,NY,36011,Probable,Male,20+,46
2023,NY,36011,Probable,Female,0-19,10
2023,NY,36011,Probable,Female,20+,36
2023,NY,36013,Probable,Male,0-19,35
2023,NY,36013,Probable,Male,20+,62
2023,NY,36013,Probable,Female,0-19,12
2023,NY,36013,Probable,Female,20+,54
2023,NY,36015,Probable,Male,0-19,14
2023,NY,36015,Probable,Male,20+,48
2023,NY,36015,Probable,Female,0-19,6
2023,NY,36015,Probable,Female,20+,37
2023,NY,36017,Probable,Male,0-19,22
2023,NY,36017,Probable,Male,20+,101
2023,NY,36017,Probable,Female,0-19,24
2023,NY,36017,Probable,Female,20+,56
2023,NY,36019,Probable,Male,0-19,5
2023,NY,36019,Probable,Male,20+,63
2023,NY,36019,Probable,Female,20+,42
2023,NY,36019,Probable,Female,Suppressed,3
2023,NY,36021,Probable,Male,0-19,7
2023,NY,36021,Probable,Male,20+,91
2023,NY,36021,Probable,Female,0-19,9
2023,NY,36021,Probable,Female,20+,55
2023,NY,36023,Probable,Male,0-19,23
2023,NY,36023,Probable,Male,20+,40
2023,NY,36023,Probable,Female,0-19,15
2023,NY,36023,Probable,Female,20+,28
2023,NY,36025,Probable,Male,0-19,15
2023,NY,36025,Probable,Male,20+,112
2023,NY,36025,Probable,Female,0-19,15
2023,NY,36025,Probable,Female,20+,102
2023,NY,36027,Probable,Male,0-19,70
2023,NY,36027,Probable,Male,20+,545
2023,NY,36027,Probable,Female,0-19,56
2023,NY,36027,Probable,Female,20+,394
2023,NY,36029,Probable,Male,0-19,45
2023,NY,36029,Probable,Male,20+,196
2023,NY,36029,Probable,Female,0-19,19
2023,NY,36029,Probable,Female,20+,140
2023,NY,36031,Probable,Male,0-19,10
2023,NY,36031,Probable,Male,20+,63
2023,NY,36031,Probable,Female,0-19,7
2023,NY,36031,Probable,Female,20+,58
2023,NY,36033,Probable,Male,20+,13
2023,NY,36033,Probable,Male,Suppressed,2
2023,NY,36033,Probable,Suppressed,20+,4
2023,NY,36033,Probable,Suppressed,Suppressed,2
2023,NY,36035,Probable,Male,0-19,10
2023,NY,36035,Probable,Male,20+,29
2023,NY,36035,Probable,Female,0-19,6
2023,NY,36035,Probable,Female,20+,26
2023,NY,36037,Probable,Male,20+,13
2023,NY,36037,Probable,Male,Suppressed,2
2023,NY,36037,Probable,Female,20+,14
2023,NY,36037,Probable,Female,Suppressed,4
2023,NY,36039,Probable,Male,0-19,14
2023,NY,36039,Probable,Male,20+,84
2023,NY,36039,Probable,Female,0-19,10
2023,NY,36039,Probable,Female,20+,69
2023,NY,36041,Probable,Female,20+,5
2023,NY,36041,Probable,Suppressed,20+,1
2023,NY,36043,Probable,Male,0-19,32
2023,NY,36043,Probable,Male,20+,80
2023,NY,36043,Probable,Female,0-19,13
2023,NY,36043,Probable,Female,20+,62
2023,NY,36045,Probable,Male,0-19,26
2023,NY,36045,Probable,Male,20+,106
2023,NY,36045,Probable,Female,0-19,21
2023,NY,36045,Probable,Female,20+,90
2023,NY,36047,Probable,Male,0-19,241
2023,NY,36047,Probable,Male,20+,416
2023,NY,36047,Probable,Female,0-19,131
2023,NY,36047,Probable,Female,20+,410
2023,NY,36047,Probable,Suppressed,0-19,2
2023,NY,36049,Probable,Male,0-19,9
2023,NY,36049,Probable,Male,20+,31
2023,NY,36049,Probable,Female,0-19,11
2023,NY,36049,Probable,Female,20+,14
2023,NY,36051,Probable,Male,0-19,20
2023,NY,36051,Probable,Male,20+,47
2023,NY,36051,Probable,Female,0-19,10
2023,NY,36051,Probable,Female,20+,52
2023,NY,36053,Probable,Male,0-19,20
2023,NY,36053,Probable,Male,20+,67
2023,NY,36053,Probable,Female,0-19,9
2023,NY,36053,Probable,Female,20+,53
2023,NY,36055,Probable,Male,0-19,45
2023,NY,36055,Probable,Male,20+,194
2023,NY,36055,Probable,Female,0-19,29
2023,NY,36055,Probable,Female,20+,174
2023,NY,36057,Probable,Male,0-19,10
2023,NY,36057,Probable,Male,20+,41
2023,NY,36057,Probable,Female,20+,26
2023,NY,36057,Probable,Female,Suppressed,2
2023,NY,36059,Probable,Male,0-19,45
2023,NY,36059,Probable,Male,20+,321
2023,NY,36059,Probable,Female,0-19,44
2023,NY,36059,Probable,Female,20+,281
2023,NY,36061,Probable,Male,0-19,58
2023,NY,36061,Probable,Male,20+,580
2023,NY,36061,Probable,Female,0-19,45
2023,NY,36061,Probable,Female,20+,431
2023,NY,36063,Probable,Male,0-19,7
2023,NY,36063,Probable,Male,20+,16
2023,NY,36063,Probable,Female,20+,15
2023,NY,36063,Probable,Female,Suppressed,2
2023,NY,36065,Probable,Male,0-19,39
2023,NY,36065,Probable,Male,20+,157
2023,NY,36065,Probable,Female,0-19,20
2023,NY,36065,Probable,Female,20+,116
2023,NY,36067,Probable,Male,0-19,67
2023,NY,36067,Probable,Male,20+,262
2023,NY,36067,Probable,Female,0-19,44
2023,NY,36067,Probable,Female,20+,206
2023,NY,36069,Probable,Male,0-19,14
2023,NY,36069,Probable,Male,20+,115
2023,NY,36069,Probable,Female,0-19,16
2023,NY,36069,Probable,Female,20+,88
2023,NY,36071,Probable,Male,0-19,110
2023,NY,36071,Probable,Male,20+,551
2023,NY,36071,Probable,Male,Suppressed,1
2023,NY,36071,Probable,Female,0-19,82
2023,NY,36071,Probable,Female,20+,456
2023,NY,36071,Probable,Female,Suppressed,1
2023,NY,36073,Probable,Female,20+,8
2023,NY,36073,Probable,Female,Suppressed,2
2023,NY,36073,Probable,Suppressed,20+,4
2023,NY,36073,Probable,Suppressed,Suppressed,3
2023,NY,36075,Probable,Male,0-19,19
2023,NY,36075,Probable,Male,20+,109
2023,NY,36075,Probable,Female,0-19,18
2023,NY,36075,Probable,Female,20+,86
2023,NY,36077,Probable,Male,0-19,28
2023,NY,36077,Probable,Male,20+,164
2023,NY,36077,Probable,Female,0-19,26
2023,NY,36077,Probable,Female,20+,140
2023,NY,36079,Probable,Male,0-19,42
2023,NY,36079,Probable,Male,20+,170
2023,NY,36079,Probable,Female,0-19,20
2023,NY,36079,Probable,Female,20+,115
2023,NY,36081,Probable,Male,0-19,45
2023,NY,36081,Probable,Male,20+,185
2023,NY,36081,Probable,Female,0-19,27
2023,NY,36081,Probable,Female,20+,220
2023,NY,36083,Probable,Male,0-19,26
2023,NY,36083,Probable,Male,20+,241
2023,NY,36083,Probable,Female,0-19,15
2023,NY,36083,Probable,Female,20+,199
2023,NY,36085,Probable,Male,0-19,19
2023,NY,36085,Probable,Male,20+,100
2023,NY,36085,Probable,Female,0-19,27
2023,NY,36085,Probable,Female,20+,101
2023,NY,36085,Probable,Suppressed,20+,1
2023,NY,36087,Probable,Male,0-19,97
2023,NY,36087,Probable,Male,20+,252
2023,NY,36087,Probable,Female,0-19,93
2023,NY,36087,Probable,Female,20+,184
2023,NY,36089,Probable,Male,0-19,13
2023,NY,36089,Probable,Male,20+,58
2023,NY,36089,Probable,Female,0-19,7
2023,NY,36089,Probable,Female,20+,35
2023,NY,36091,Probable,Male,0-19,21
2023,NY,36091,Probable,Male,20+,123
2023,NY,36091,Probable,Female,0-19,15
2023,NY,36091,Probable,Female,20+,84
2023,NY,36093,Probable,Male,0-19,17
2023,NY,36093,Probable,Male,20+,64
2023,NY,36093,Probable,Female,0-19,9
2023,NY,36093,Probable,Female,20+,48
2023,NY,36095,Probable,Male,0-19,11
2023,NY,36095,Probable,Male,20+,77
2023,NY,36095,Probable,Female,0-19,7
2023,NY,36095,Probable,Female,20+,57
2023,NY,36097,Probable,Male,0-19,6
2023,NY,36097,Probable,Male,20+,33
2023,NY,36097,Probable,Female,0-19,5
2023,NY,36097,Probable,Female,20+,17
2023,NY,36099,Probable,Male,20+,12
2023,NY,36099,Probable,Male,Suppressed,1
2023,NY,36099,Probable,Female,0-19,5
2023,NY,36099,Probable,Female,20+,20
2023,NY,36101,Probable,Male,0-19,42
2023,NY,36101,Probable,Male,20+,106
2023,NY,36101,Probable,Female,0-19,25
2023,NY,36101,Probable,Female,20+,83
